home_scoring_offense,home_scoring_defense,away_scoring_offense,away_scoring_defense,qbelo1_pre,qbelo2_pre,Home_Win
-3.974358974,3.288461538,-3.301282051,2.362179487,1378.44957,1407.34218,1
0.663461538,-4.762820513,1.022435897,0.503205128,1528.671906,1454.809473,1
8.583333333,-1.346153846,7.419871795,-3.413461538,1576.785636,1632.635303,0
3.570512821,-3.778846154,1.480769231,-0.932692308,1556.848626,1627.695536,1
3.394230769,-3.009615385,2.208333333,-1.724358974,1663.28904,1573.592804,1
-4.733974359,2.217948718,7.185897436,-2.435897436,1411.230193,1723.570157,1
-5.689102564,4.118589744,-3.974358974,3.288461538,1351.036899,1409.804569,0
4.503205128,4.060897436,-5.243589744,-4.461538462,1506.566017,1428.139959,1
3.435897436,0.532051282,0.663461538,-4.762820513,1538.859033,1543.246268,1
1.022435897,0.503205128,-4.144230769,-0.384615385,1440.235112,1451.018306,1
3.375,-6.403846154,-5.080128205,1.118589744,1649.909487,1421.734938,1
6.935897436,-1.682692308,-3.301282051,2.362179487,1609.651009,1375.98718,1
2.375,-2.451923077,-0.08974359,2.169871795,1581.873597,1566.832268,1
3.570512821,-3.778846154,0.092948718,5.375,1577.930288,1419.557353,1
-3.301282051,0.705128205,-4.733974359,2.217948718,1483.456006,1449.517249,1
-7.208333333,4.025641026,2.208333333,-1.724358974,1229.675102,1570.023476,0
-7.400641026,1.423076923,7.419871795,-3.413461538,1369.165842,1655.363047,0
1.480769231,-0.932692308,8.583333333,-1.346153846,1606.613873,1554.057892,0
3.394230769,-3.009615385,7.185897436,-2.435897436,1666.858369,1685.283101,0
-1.03525641,2.451923077,-2.602564103,1.03525641,1356.258675,1521.377468,1
-2.692307692,1.862179487,0.099358974,-0.057692308,1479.845357,1539.442917,0
-0.182692308,2.266025641,0.333333333,-2.669871795,1422.552079,1606.375359,0
2.208333333,-1.724358974,-5.689102564,4.118589744,1578.860529,1324.072608,1
-0.08974359,2.169871795,3.375,-6.403846154,1550.753897,1659.664527,0
-3.301282051,2.362179487,0.663461538,-4.762820513,1371.904305,1518.259008,0
-5.080128205,1.118589744,4.503205128,4.060897436,1411.979898,1520.354301,1
-2.602564103,1.03525641,8.583333333,-1.346153846,1507.237135,1603.055663,0
3.435897436,0.532051282,-4.733974359,2.217948718,1563.846293,1433.574273,1
-5.243589744,-4.461538462,-7.208333333,4.025641026,1414.351675,1220.838048,1
2.375,-2.451923077,-0.182692308,2.266025641,1597.951969,1414.704724,1
1.022435897,0.503205128,-3.974358974,3.288461538,1454.485911,1436.76886,1
6.935897436,-1.682692308,0.333333333,-2.669871795,1613.733885,1614.222714,1
7.185897436,-2.435897436,-3.301282051,0.705128205,1702.275603,1499.398982,1
-1.03525641,2.451923077,3.570512821,-3.778846154,1370.399009,1588.088678,1
-4.144230769,-0.384615385,-7.400641026,1.423076923,1436.767506,1360.395212,1
0.099358974,-0.057692308,1.480769231,-0.932692308,1553.302267,1557.616103,0
0.092948718,5.375,3.394230769,-3.009615385,1409.398963,1649.865866,0
7.419871795,-3.413461538,-2.692307692,1.862179487,1664.133677,1465.986007,1
3.375,-6.403846154,-5.243589744,-4.461538462,1675.783372,1424.285522,1
7.419871795,-3.413461538,0.099358974,-0.057692308,1673.940876,1527.036308,0
7.185897436,-2.435897436,-3.301282051,2.362179487,1713.398448,1362.452982,1
3.394230769,-3.009615385,-7.208333333,4.025641026,1660.553454,1210.904201,1
4.503205128,4.060897436,-0.08974359,2.169871795,1491.117635,1534.635051,1
-7.400641026,1.423076923,1.022435897,0.503205128,1342.396777,1478.884112,1
-5.689102564,4.118589744,0.092948718,5.375,1318.408484,1398.711375,1
0.333333333,-2.669871795,2.375,-2.451923077,1595.714153,1602.465031,1
-4.733974359,2.217948718,-3.301282051,0.705128205,1421.332401,1488.276137,0
1.480769231,-0.932692308,-4.144230769,-0.384615385,1583.882062,1454.765941,0
8.583333333,-1.346153846,-1.03525641,2.451923077,1615.496622,1408.611952,0
-3.974358974,3.288461538,3.435897436,0.532051282,1412.37066,1576.088166,0
0.663461538,-4.762820513,-2.692307692,1.862179487,1527.71033,1456.178807,1
-2.602564103,1.03525641,3.570512821,-3.778846154,1494.796176,1549.875735,1
2.208333333,-1.724358974,-5.080128205,1.118589744,1584.524653,1441.216564,0
-0.182692308,2.266025641,6.935897436,-1.682692308,1410.191662,1632.242446,1
3.435897436,0.532051282,-2.602564103,1.03525641,1589.526014,1514.058454,0
8.583333333,-1.346153846,0.333333333,-2.669871795,1564.586248,1620.512315,0
3.570512821,-3.778846154,-3.301282051,0.705128205,1530.613456,1507.398501,1
6.935897436,-1.682692308,2.375,-2.451923077,1600.510522,1577.666868,1
7.419871795,-3.413461538,0.333333333,-2.669871795,1643.746309,1652.96598,1
7.185897436,-2.435897436,-2.602564103,1.03525641,1716.157321,1525.324317,1
3.394230769,-3.009615385,3.570512821,-3.778846154,1663.307137,1544.960842,0
3.375,-6.403846154,6.935897436,-1.682692308,1682.946276,1613.864092,1
7.185897436,-2.435897436,3.570512821,-3.778846154,1723.920618,1570.840907,1
7.419871795,-3.413461538,3.375,-6.403846154,1659.769939,1691.848249,1
7.185897436,-2.435897436,7.419871795,-3.413461538,1729.818195,1697.116549,0
-0.804608586,-0.826704545,1.940559441,3.846153846,1616.495559,1569.750522,1
4.310290404,0.65530303,-0.386072261,4.530885781,1448.789337,1464.650994,0
-0.756701632,-1.742715618,-2.528409091,2.583964646,1587.222587,1503.18385,1
-0.370580808,2.338699495,-6.35479798,-2.067234848,1442.592389,1540.18074,0
9.405934343,-4.141098485,0.769886364,4.228535354,1562.643804,1444.993019,0
-1.94665404,5.252525253,-3.146464646,-4.292613636,1436.167786,1502.511338,1
3.621212121,-1.097027972,2.170138889,-1.412878788,1624.866606,1485.566187,1
-1.923076923,-1.098484848,3.843118687,-1.516098485,1379.473448,1596.998238,0
-0.174873737,-7.488005051,-8.143356643,0.621212121,1524.717054,1429.214692,1
4.306186869,-1.875631313,13.32102273,4.543244949,1549.259586,1529.570034,0
-2.810606061,-4.087412587,1.747790404,-3.234532828,1449.009514,1499.67198,1
0.185606061,0.976107226,-3.40719697,-4.528093434,1526.470733,1524.896861,1
-11.35314685,2.076340326,-4.627840909,-1.332070707,1438.284243,1460.630031,0
0.576073232,1.302083333,3.150883838,-3.803030303,1555.875161,1466.621693,1
-3.265151515,0.990384615,-0.13415404,4.195391414,1487.775436,1413.149802,0
-4.806818182,5.671328671,9.138403263,-0.146853147,1471.518,1560.029463,0
-0.386072261,4.530885781,-0.174873737,-7.488005051,1495.882172,1542.408201,1
1.940559441,3.846153846,0.185606061,0.976107226,1556.389403,1543.771051,1
0.576073232,1.302083333,-0.756701632,-1.742715618,1559.558153,1600.203053,0
9.405934343,-4.141098485,-1.923076923,-1.098484848,1526.704307,1386.542286,1
0.769886364,4.228535354,-0.804608586,-0.826704545,1480.932517,1629.856678,1
3.843118687,-1.516098485,13.32102273,4.543244949,1589.9294,1563.100545,0
-8.143356643,0.621212121,4.306186869,-1.875631313,1411.523546,1515.729075,0
-4.627840909,-1.332070707,4.310290404,0.65530303,1494.23761,1417.558159,0
-0.13415404,4.195391414,-1.94665404,5.252525253,1464.744177,1456.617958,0
-3.146464646,-4.292613636,2.170138889,-1.412878788,1482.061166,1475.758997,1
-2.528409091,2.583964646,-3.265151515,0.990384615,1490.203384,1436.181062,1
9.138403263,-0.146853147,-11.35314685,2.076340326,1586.947296,1404.676664,1
-6.35479798,-2.067234848,3.621212121,-1.097027972,1555.24787,1634.673796,1
-2.810606061,-4.087412587,-4.806818182,5.671328671,1461.656967,1444.600167,1
-3.40719697,-4.528093434,-0.370580808,2.338699495,1507.596543,1427.525259,1
3.150883838,-3.803030303,1.747790404,-3.234532828,1462.9387,1487.024527,1
-1.923076923,-1.098484848,-0.13415404,4.195391414,1380.928661,1439.006736,1
-0.174873737,-7.488005051,-2.810606061,-4.087412587,1517.571518,1466.345229,1
-1.94665404,5.252525253,-4.806818182,5.671328671,1482.355399,1439.911905,1
-0.756701632,-1.742715618,-8.143356643,0.621212121,1601.77368,1385.821833,0
13.32102273,4.543244949,-2.528409091,2.583964646,1587.401699,1499.179336,1
-6.35479798,-2.067234848,-3.146464646,-4.292613636,1582.602305,1495.848451,0
2.170138889,-1.412878788,-0.370580808,2.338699495,1461.971712,1415.377869,0
1.940559441,3.846153846,9.405934343,-4.141098485,1573.613118,1532.317933,0
-4.627840909,-1.332070707,0.576073232,1.302083333,1458.50885,1557.987526,1
-0.804608586,-0.826704545,4.310290404,0.65530303,1606.423936,1453.286919,1
0.185606061,0.976107226,-0.386072261,4.530885781,1526.547335,1520.718855,1
9.138403263,-0.146853147,4.306186869,-1.875631313,1599.758276,1541.430788,1
1.747790404,-3.234532828,-3.40719697,-4.528093434,1468.77047,1519.743933,1
-11.35314685,2.076340326,3.150883838,-3.803030303,1391.865683,1481.192757,0
-3.265151515,0.990384615,3.621212121,-1.097027972,1427.20511,1607.319361,1
0.769886364,4.228535354,3.843118687,-1.516098485,1504.36526,1565.628246,0
9.138403263,-0.146853147,-0.756701632,-1.742715618,1616.811182,1547.919392,1
-3.40719697,-4.528093434,-3.265151515,0.990384615,1495.644887,1467.75781,1
-3.146464646,-4.292613636,-0.804608586,-0.826704545,1519.014049,1612.892044,1
0.576073232,1.302083333,-8.143356643,0.621212121,1526.764624,1439.676121,1
1.940559441,3.846153846,-0.386072261,4.530885781,1548.74849,1501.856857,0
4.310290404,0.65530303,2.170138889,-1.412878788,1446.818811,1435.859511,0
-6.35479798,-2.067234848,-0.13415404,4.195391414,1559.436708,1423.343607,1
3.150883838,-3.803030303,0.769886364,4.228535354,1491.171725,1490.278013,1
3.621212121,-1.097027972,-1.94665404,5.252525253,1566.766661,1496.649605,1
-4.806818182,5.671328671,-1.923076923,-1.098484848,1425.617699,1396.59179,1
-11.35314685,2.076340326,1.747790404,-3.234532828,1381.886715,1492.869516,0
4.306186869,-1.875631313,-2.528409091,2.583964646,1524.377882,1486.204879,1
-0.370580808,2.338699495,9.405934343,-4.141098485,1441.490069,1557.182561,0
3.843118687,-1.516098485,-0.174873737,-7.488005051,1579.715493,1536.003667,0
-2.810606061,-4.087412587,13.32102273,4.543244949,1447.91308,1600.376156,0
3.621212121,-1.097027972,4.310290404,0.65530303,1589.977065,1429.613253,1
-1.923076923,-1.098484848,-0.174873737,-7.488005051,1386.567322,1571.431527,1
3.843118687,-1.516098485,1.940559441,3.846153846,1544.287633,1539.185035,1
-8.143356643,0.621212121,-3.146464646,-4.292613636,1417.390229,1535.750281,1
-3.265151515,0.990384615,0.576073232,1.302083333,1459.006169,1549.050516,1
13.32102273,4.543244949,-6.35479798,-2.067234848,1611.803735,1571.586872,1
0.185606061,0.976107226,-0.370580808,2.338699495,1545.409333,1421.492854,1
-0.386072261,4.530885781,-1.94665404,5.252525253,1511.420311,1473.4392,1
-0.13415404,4.195391414,-2.810606061,-4.087412587,1411.193443,1436.485502,1
4.306186869,-1.875631313,-4.806818182,5.671328671,1529.628238,1435.642167,1
-2.528409091,2.583964646,-11.35314685,2.076340326,1480.954523,1371.069813,0
1.747790404,-3.234532828,9.138403263,-0.146853147,1503.686418,1628.843562,0
-0.804608586,-0.826704545,-0.756701632,-1.742715618,1596.155811,1535.887012,0
2.170138889,-1.412878788,-3.40719697,-4.528093434,1453.065069,1504.396528,1
9.405934343,-4.141098485,-4.627840909,-1.332070707,1577.179777,1489.731752,1
-0.370580808,2.338699495,-0.804608586,-0.826704545,1417.127746,1580.30145,0
-1.923076923,-1.098484848,4.306186869,-1.875631313,1406.762815,1544.723985,0
1.940559441,3.846153846,0.769886364,4.228535354,1512.627127,1457.635853,1
-4.806818182,5.671328671,1.747790404,-3.234532828,1420.54642,1496.521189,0
-0.13415404,4.195391414,4.310290404,0.65530303,1439.342043,1416.740601,1
2.170138889,-1.412878788,-8.143356643,0.621212121,1465.042333,1424.984838,1
-4.627840909,-1.332070707,0.185606061,0.976107226,1470.449604,1549.774441,1
-0.756701632,-1.742715618,-11.35314685,2.076340326,1551.741373,1405.739345,1
-0.386072261,4.530885781,3.843118687,-1.516098485,1528.022445,1570.84554,0
-1.94665404,5.252525253,3.150883838,-3.803030303,1456.837067,1523.813885,1
-2.810606061,-4.087412587,9.138403263,-0.146853147,1408.336902,1636.008792,0
-3.40719697,-4.528093434,-6.35479798,-2.067234848,1492.419264,1552.047944,1
-3.146464646,-4.292613636,-0.174873737,-7.488005051,1528.155673,1551.236034,0
3.621212121,-1.097027972,13.32102273,4.543244949,1602.849717,1631.342662,1
0.576073232,1.302083333,-2.528409091,2.583964646,1524.703513,1446.284991,1
-11.35314685,2.076340326,-2.810606061,-4.087412587,1397.599706,1402.135046,0
4.306186869,-1.875631313,-3.146464646,-4.292613636,1567.936242,1493.844616,1
-0.804608586,-0.826704545,0.185606061,0.976107226,1598.63311,1528.029887,0
3.150883838,-3.803030303,3.621212121,-1.097027972,1505.763731,1615.628205,0
-1.94665404,5.252525253,-3.265151515,0.990384615,1474.887221,1483.353172,0
0.769886364,4.228535354,-1.923076923,-1.098484848,1445.707279,1383.550559,1
4.310290404,0.65530303,-8.143356643,0.621212121,1397.044483,1410.114906,1
-0.13415404,4.195391414,-0.756701632,-1.742715618,1459.03816,1559.881012,0
-6.35479798,-2.067234848,2.170138889,-1.412878788,1514.08081,1479.912264,0
-0.174873737,-7.488005051,9.405934343,-4.141098485,1585.54709,1596.461925,0
-2.528409091,2.583964646,9.138403263,-0.146853147,1440.371878,1642.210649,0
-4.627840909,-1.332070707,-3.40719697,-4.528093434,1492.194158,1530.386399,1
13.32102273,4.543244949,-0.386072261,4.530885781,1618.564175,1506.539756,1
1.940559441,3.846153846,-0.370580808,2.338699495,1524.555701,1398.796086,1
2.170138889,-1.412878788,-1.94665404,5.252525253,1513.273579,1450.341285,1
-6.35479798,-2.067234848,-0.804608586,-0.826704545,1480.719495,1574.501025,0
-0.370580808,2.338699495,-4.627840909,-1.332070707,1392.161993,1505.032696,0
13.32102273,4.543244949,-2.810606061,-4.087412587,1635.851735,1439.436474,1
-3.265151515,0.990384615,1.747790404,-3.234532828,1507.899107,1522.393635,0
3.843118687,-1.516098485,-1.923076923,-1.098484848,1592.328229,1374.979221,1
-0.386072261,4.530885781,0.769886364,4.228535354,1489.252196,1454.278617,1
0.185606061,0.976107226,-0.174873737,-7.488005051,1552.161972,1578.581193,1
3.150883838,-3.803030303,-0.13415404,4.195391414,1487.205929,1435.080813,1
-4.806818182,5.671328671,4.310290404,0.65530303,1394.673973,1430.778225,0
9.138403263,-0.146853147,0.576073232,1.302083333,1656.929051,1530.616625,1
-11.35314685,2.076340326,-2.528409091,2.583964646,1360.298278,1425.653476,1
-0.756701632,-1.742715618,9.405934343,-4.141098485,1583.838359,1603.427822,0
-8.143356643,0.621212121,3.621212121,-1.097027972,1376.381164,1634.186007,0
-2.528409091,2.583964646,-4.806818182,5.671328671,1412.094173,1365.875839,1
-8.143356643,0.621212121,3.150883838,-3.803030303,1360.449296,1501.741867,0
0.185606061,0.976107226,0.769886364,4.228535354,1575.972569,1444.349249,1
-0.756701632,-1.742715618,-3.265151515,0.990384615,1557.404909,1477.546741,1
-1.94665404,5.252525253,-0.13415404,4.195391414,1433.767775,1420.544875,1
-1.923076923,-1.098484848,13.32102273,4.543244949,1368.122575,1642.151972,0
-0.174873737,-7.488005051,3.843118687,-1.516098485,1554.770595,1599.184874,0
-4.627840909,-1.332070707,1.940559441,3.846153846,1522.507191,1531.189794,0
-2.810606061,-4.087412587,2.170138889,-1.412878788,1433.136236,1529.847089,0
1.747790404,-3.234532828,4.306186869,-1.875631313,1552.746002,1572.733862,0
9.405934343,-4.141098485,9.138403263,-0.146853147,1629.861271,1662.75515,1
3.621212121,-1.097027972,0.576073232,1.302083333,1650.117875,1524.790527,1
-3.40719697,-4.528093434,-3.146464646,-4.292613636,1517.547861,1489.046997,0
3.843118687,-1.516098485,0.185606061,0.976107226,1619.943886,1587.836064,1
3.150883838,-3.803030303,-3.265151515,0.990384615,1521.002792,1461.723373,1
0.769886364,4.228535354,-4.627840909,-1.332070707,1432.485754,1490.961423,0
-1.923076923,-1.098484848,1.940559441,3.846153846,1358.258926,1562.735562,1
-0.386072261,4.530885781,9.405934343,-4.141098485,1499.181564,1651.916943,0
13.32102273,4.543244949,-11.35314685,2.076340326,1652.015622,1373.857581,1
-0.13415404,4.195391414,-8.143356643,0.621212121,1404.012432,1341.188371,0
-3.146464646,-4.292613636,3.621212121,-1.097027972,1524.452055,1663.382446,1
4.310290404,0.65530303,-6.35479798,-2.067234848,1459.576359,1469.391048,1
-4.806818182,5.671328671,4.306186869,-1.875631313,1326.464678,1594.740531,0
0.576073232,1.302083333,-1.94665404,5.252525253,1511.525955,1450.300218,1
9.138403263,-0.146853147,1.747790404,-3.234532828,1640.699478,1530.739332,1
-0.804608586,-0.826704545,-3.40719697,-4.528093434,1585.829472,1482.142803,0
-2.528409091,2.583964646,-0.370580808,2.338699495,1451.505334,1374.687499,0
1.747790404,-3.234532828,0.576073232,1.302083333,1522.66415,1527.232122,1
-0.370580808,2.338699495,0.769886364,4.228535354,1392.812712,1403.858002,1
-4.627840909,-1.332070707,2.170138889,-1.412878788,1519.589175,1538.939941,0
1.940559441,3.846153846,-3.40719697,-4.528093434,1522.525799,1518.766745,0
-0.174873737,-7.488005051,-0.386072261,4.530885781,1534.011584,1473.536864,1
-6.35479798,-2.067234848,3.843118687,-1.516098485,1459.443955,1646.433407,0
-3.265151515,0.990384615,0.185606061,0.976107226,1447.151422,1561.346544,1
4.310290404,0.65530303,-3.146464646,-4.292613636,1469.523452,1565.574248,1
4.306186869,-1.875631313,-2.810606061,-4.087412587,1605.391559,1424.043385,0
-11.35314685,2.076340326,-4.806818182,5.671328671,1369.497184,1315.81365,0
9.405934343,-4.141098485,-0.804608586,-0.826704545,1677.561643,1549.20553,1
3.150883838,-3.803030303,-0.756701632,-1.742715618,1535.574744,1573.228277,1
9.138403263,-0.146853147,13.32102273,4.543244949,1648.774661,1656.376019,1
-3.265151515,0.990384615,3.150883838,-3.803030303,1456.229366,1552.341507,0
-3.40719697,-4.528093434,-4.627840909,-1.332070707,1536.907982,1509.239464,1
9.405934343,-4.141098485,1.940559441,3.846153846,1695.710595,1504.384562,1
-0.386072261,4.530885781,-1.923076923,-1.098484848,1464.044453,1398.468689,0
-0.174873737,-7.488005051,-4.806818182,5.671328671,1543.503995,1329.585587,1
-8.143356643,0.621212121,-6.35479798,-2.067234848,1391.556104,1450.63102,1
0.769886364,4.228535354,-2.528409091,2.583964646,1391.332531,1433.380121,1
0.185606061,0.976107226,1.747790404,-3.234532828,1552.2686,1534.118376,0
-0.13415404,4.195391414,3.621212121,-1.097027972,1353.6447,1622.260254,0
-0.804608586,-0.826704545,-0.370580808,2.338699495,1531.056578,1405.338182,1
4.306186869,-1.875631313,-11.35314685,2.076340326,1593.495762,1355.725247,1
4.310290404,0.65530303,-1.94665404,5.252525253,1504.383563,1434.594051,1
-2.810606061,-4.087412587,3.843118687,-1.516098485,1435.939181,1655.246341,1
-0.756701632,-1.742715618,0.576073232,1.302083333,1556.461513,1515.777896,1
2.170138889,-1.412878788,-3.146464646,-4.292613636,1549.289652,1530.714137,1
-3.40719697,-4.528093434,9.405934343,-4.141098485,1549.154069,1704.484544,1
